store_id,item_id,wm_yr_wk,sell_price
CA_1,HOBBIES_1_011,11213,3.48
CA_1,HOBBIES_1_011,11214,3.48
CA_1,HOBBIES_1_011,11215,3.48
CA_1,HOBBIES_1_011,11216,3.48
CA_1,HOBBIES_1_011,11217,3.48
CA_1,HOBBIES_1_011,11218,3.48
CA_1,HOBBIES_1_011,11219,3.48
CA_1,HOBBIES_1_011,11220,3.48
CA_1,HOBBIES_1_011,11221,3.48
CA_1,HOBBIES_1_011,11222,3.48
CA_1,HOBBIES_1_011,11223,3.48
CA_1,HOBBIES_1_011,11224,3.48
CA_1,HOBBIES_1_011,11225,3.48
CA_1,HOBBIES_1_011,11226,3.48
CA_1,HOBBIES_1_011,11227,3.48
CA_1,HOBBIES_1_011,11228,3.48
CA_1,HOBBIES_1_011,11229,3.48
CA_1,HOBBIES_1_011,11230,3.48
CA_1,HOBBIES_1_011,11231,3.48
CA_1,HOBBIES_1_011,11232,3.48
CA_1,HOBBIES_1_011,11233,3.48
CA_1,HOBBIES_1_011,11234,3.48
CA_1,HOBBIES_1_011,11235,3.48
CA_1,HOBBIES_1_011,11236,3.48
CA_1,HOBBIES_1_011,11237,3.48
CA_1,HOBBIES_1_011,11238,3.48
CA_1,HOBBIES_1_011,11239,3.48
CA_1,HOBBIES_1_011,11240,3.48
CA_1,HOBBIES_1_011,11241,3.48
CA_1,HOBBIES_1_011,11242,3.48
CA_1,HOBBIES_1_011,11243,3.48
CA_1,HOBBIES_1_011,11244,3.48
CA_1,HOBBIES_1_011,11245,3.48
CA_1,HOBBIES_1_011,11246,3.48
CA_1,HOBBIES_1_011,11247,3.48
CA_1,HOBBIES_1_011,11248,3.48
CA_1,HOBBIES_1_011,11249,3.48
CA_1,HOBBIES_1_011,11250,3.48
CA_1,HOBBIES_1_011,11251,3.48
CA_1,HOBBIES_1_011,11252,3.48
CA_1,HOBBIES_1_011,11301,3.48
CA_1,HOBBIES_1_011,11302,3.48
CA_1,HOBBIES_1_011,11303,3.48
CA_1,HOBBIES_1_011,11304,3.48
CA_1,HOBBIES_1_011,11305,3.48
CA_1,HOBBIES_1_011,11306,3.48
CA_1,HOBBIES_1_011,11307,3.48
CA_1,HOBBIES_1_011,11308,3.48
CA_1,HOBBIES_1_011,11309,3.48
CA_1,HOBBIES_1_011,11310,3.48
CA_1,HOBBIES_1_011,11311,3.48
CA_1,HOBBIES_1_011,11312,3.48
CA_1,HOBBIES_1_011,11313,3.48
CA_1,HOBBIES_1_011,11314,3.48
CA_1,HOBBIES_1_011,11315,3.48
CA_1,HOBBIES_1_011,11316,3.48
CA_1,HOBBIES_1_011,11317,3.48
CA_1,HOBBIES_1_011,11318,3.48
CA_1,HOBBIES_1_011,11319,3.48
CA_1,HOBBIES_1_011,11320,3.48
CA_1,HOBBIES_1_011,11321,3.48
CA_1,HOBBIES_1_011,11322,3.48
CA_1,HOBBIES_1_011,11323,3.48
CA_1,HOBBIES_1_011,11324,3.48
CA_1,HOBBIES_1_011,11325,3.48
CA_1,HOBBIES_1_011,11326,3.48
CA_1,HOBBIES_1_011,11327,3.48
CA_1,HOBBIES_1_011,11328,3.48
CA_1,HOBBIES_1_011,11329,3.48
CA_1,HOBBIES_1_011,11330,3.48
CA_1,HOBBIES_1_011,11331,3.48
CA_1,HOBBIES_1_011,11332,3.48
CA_1,HOBBIES_1_011,11333,3.48
CA_1,HOBBIES_1_011,11334,3.48
CA_1,HOBBIES_1_011,11335,3.48
CA_1,HOBBIES_1_011,11336,3.48
CA_1,HOBBIES_1_011,11337,3.48
CA_1,HOBBIES_1_011,11338,3.48
CA_1,HOBBIES_1_011,11339,3.48
CA_1,HOBBIES_1_011,11340,3.48
CA_1,HOBBIES_1_011,11341,3.48
CA_1,HOBBIES_1_011,11342,3.48
CA_1,HOBBIES_1_011,11343,3.48
CA_1,HOBBIES_1_011,11344,3.48
CA_1,HOBBIES_1_011,11345,3.48
CA_1,HOBBIES_1_011,11346,3.48
CA_1,HOBBIES_1_011,11347,3.48
CA_1,HOBBIES_1_011,11348,3.48
CA_1,HOBBIES_1_011,11349,3.48
CA_1,HOBBIES_1_011,11350,3.48
CA_1,HOBBIES_1_011,11351,3.48
CA_1,HOBBIES_1_011,11352,3.48
CA_1,HOBBIES_1_011,11353,3.48
CA_1,HOBBIES_1_011,11401,3.48
CA_1,HOBBIES_1_011,11402,3.48
CA_1,HOBBIES_1_011,11403,3.48
CA_1,HOBBIES_1_011,11404,3.48
CA_1,HOBBIES_1_011,11405,3.48
CA_1,HOBBIES_1_011,11406,3.48
CA_1,HOBBIES_1_011,11407,3.48
CA_1,HOBBIES_1_011,11408,3.48
CA_1,HOBBIES_1_011,11409,3.48
CA_1,HOBBIES_1_011,11410,3.48
CA_1,HOBBIES_1_011,11411,3.48
CA_1,HOBBIES_1_011,11412,3.48
CA_1,HOBBIES_1_011,11413,3.48
CA_1,HOBBIES_1_011,11414,3.48
CA_1,HOBBIES_1_011,11415,3.48
CA_1,HOBBIES_1_011,11416,3.48
CA_1,HOBBIES_1_011,11417,3.48
CA_1,HOBBIES_1_011,11418,3.48
CA_1,HOBBIES_1_011,11419,3.48
CA_1,HOBBIES_1_011,11420,3.48
CA_1,HOBBIES_1_011,11421,3.48
CA_1,HOBBIES_1_011,11422,3.48
CA_1,HOBBIES_1_011,11423,3.48
CA_1,HOBBIES_1_011,11424,3.48
CA_1,HOBBIES_1_011,11425,3.48
CA_1,HOBBIES_1_011,11426,3.48
CA_1,HOBBIES_1_011,11427,3.48
CA_1,HOBBIES_1_011,11428,3.48
CA_1,HOBBIES_1_011,11429,3.48
CA_1,HOBBIES_1_011,11430,3.48
CA_1,HOBBIES_1_011,11431,3.48
CA_1,HOBBIES_1_011,11432,3.48
CA_1,HOBBIES_1_011,11433,3.48
CA_1,HOBBIES_1_011,11434,3.48
CA_1,HOBBIES_1_011,11435,3.48
CA_1,HOBBIES_1_011,11436,3.48
CA_1,HOBBIES_1_011,11437,3.48
CA_1,HOBBIES_1_011,11438,3.48
CA_1,HOBBIES_1_011,11439,3.48
CA_1,HOBBIES_1_011,11440,3.48
CA_1,HOBBIES_1_011,11441,3.48
CA_1,HOBBIES_1_011,11442,3.48
CA_1,HOBBIES_1_011,11443,3.48
CA_1,HOBBIES_1_011,11444,3.48
CA_1,HOBBIES_1_011,11445,3.48
CA_1,HOBBIES_1_011,11446,3.48
CA_1,HOBBIES_1_011,11447,3.48
CA_1,HOBBIES_1_011,11448,3.48
CA_1,HOBBIES_1_011,11449,3.48
CA_1,HOBBIES_1_011,11450,3.48
CA_1,HOBBIES_1_011,11451,3.48
CA_1,HOBBIES_1_011,11452,3.48
CA_1,HOBBIES_1_011,11501,3.48
CA_1,HOBBIES_1_011,11502,3.48
CA_1,HOBBIES_1_011,11503,3.48
CA_1,HOBBIES_1_011,11504,3.48
CA_1,HOBBIES_1_011,11505,3.48
CA_1,HOBBIES_1_011,11506,3.48
CA_1,HOBBIES_1_011,11507,3.48
CA_1,HOBBIES_1_011,11508,3.48
CA_1,HOBBIES_1_011,11509,3.48
CA_1,HOBBIES_1_011,11510,3.48
CA_1,HOBBIES_1_011,11511,3.48
CA_1,HOBBIES_1_011,11512,3.48
CA_1,HOBBIES_1_011,11513,3.48
CA_1,HOBBIES_1_011,11514,3.48
CA_1,HOBBIES_1_011,11515,3.48
CA_1,HOBBIES_1_011,11516,3.48
CA_1,HOBBIES_1_011,11517,3.48
CA_1,HOBBIES_1_011,11518,3.48
CA_1,HOBBIES_1_011,11519,3.48
CA_1,HOBBIES_1_011,11520,3.48
CA_1,HOBBIES_1_011,11521,3.48
CA_1,HOBBIES_1_011,11522,3.48
CA_1,HOBBIES_1_011,11523,3.48
CA_1,HOBBIES_1_011,11524,3.48
CA_1,HOBBIES_1_011,11525,3.48
CA_1,HOBBIES_1_011,11526,3.48
CA_1,HOBBIES_1_011,11527,3.48
CA_1,HOBBIES_1_011,11528,3.48
CA_1,HOBBIES_1_011,11529,3.48
CA_1,HOBBIES_1_011,11530,3.48
CA_1,HOBBIES_1_011,11531,3.48
CA_1,HOBBIES_1_011,11532,3.48
CA_1,HOBBIES_1_011,11533,3.48
CA_1,HOBBIES_1_011,11534,3.48
CA_1,HOBBIES_1_011,11535,3.48
CA_1,HOBBIES_1_011,11536,3.48
CA_1,HOBBIES_1_011,11537,3.48
CA_1,HOBBIES_1_011,11538,3.48
CA_1,HOBBIES_1_011,11539,3.48
CA_1,HOBBIES_1_011,11540,3.48
CA_1,HOBBIES_1_011,11541,3.48
CA_1,HOBBIES_1_011,11542,3.48
CA_1,HOBBIES_1_011,11543,3.48
CA_1,HOBBIES_1_011,11544,3.48
CA_1,HOBBIES_1_011,11545,3.48
CA_1,HOBBIES_1_011,11546,3.48
CA_1,HOBBIES_1_011,11547,3.48
CA_1,HOBBIES_1_011,11548,3.48
CA_1,HOBBIES_1_011,11549,3.48
CA_1,HOBBIES_1_011,11550,3.48
CA_1,HOBBIES_1_011,11551,3.48
CA_1,HOBBIES_1_011,11552,3.48
CA_1,HOBBIES_1_011,11601,3.48
CA_1,HOBBIES_1_011,11602,3.48
CA_1,HOBBIES_1_011,11603,3.48
CA_1,HOBBIES_1_011,11604,3.48
CA_1,HOBBIES_1_011,11605,3.48
CA_1,HOBBIES_1_011,11606,3.48
CA_1,HOBBIES_1_011,11607,3.48
CA_1,HOBBIES_1_011,11608,3.48
CA_1,HOBBIES_1_011,11609,3.48
CA_1,HOBBIES_1_011,11610,3.48
CA_1,HOBBIES_1_011,11611,3.48
CA_1,HOBBIES_1_011,11612,3.48
CA_1,HOBBIES_1_011,11613,3.48
CA_1,HOBBIES_1_011,11614,3.48
CA_1,HOBBIES_1_011,11615,3.48
CA_1,HOBBIES_1_011,11616,3.48
CA_1,HOBBIES_1_011,11617,3.48
CA_1,HOBBIES_1_011,11618,3.48
CA_1,HOBBIES_1_011,11619,3.48
CA_1,HOBBIES_1_011,11620,3.48
CA_1,HOBBIES_1_011,11621,3.48
CA_1,HOBBIES_1_012,11101,5.98
CA_1,HOBBIES_1_012,11102,5.98
CA_1,HOBBIES_1_012,11103,5.98
CA_1,HOBBIES_1_012,11104,5.98
CA_1,HOBBIES_1_012,11105,5.98
CA_1,HOBBIES_1_012,11106,5.98
CA_1,HOBBIES_1_012,11107,6.27
CA_1,HOBBIES_1_012,11108,6.27
CA_1,HOBBIES_1_012,11109,6.27
CA_1,HOBBIES_1_012,11110,6.27
CA_1,HOBBIES_1_012,11111,6.27
CA_1,HOBBIES_1_012,11112,6.27
CA_1,HOBBIES_1_012,11113,6.27
CA_1,HOBBIES_1_012,11114,6.27
CA_1,HOBBIES_1_012,11115,6.27
CA_1,HOBBIES_1_012,11116,6.27
CA_1,HOBBIES_1_012,11117,6.27
CA_1,HOBBIES_1_012,11118,6.27
CA_1,HOBBIES_1_012,11119,6.27
CA_1,HOBBIES_1_012,11120,6.27
CA_1,HOBBIES_1_012,11121,6.27
CA_1,HOBBIES_1_012,11122,6.27
CA_1,HOBBIES_1_012,11123,6.27
CA_1,HOBBIES_1_012,11124,6.27
CA_1,HOBBIES_1_012,11125,6.27
CA_1,HOBBIES_1_012,11126,6.27
CA_1,HOBBIES_1_012,11127,6.27
CA_1,HOBBIES_1_012,11128,6.27
CA_1,HOBBIES_1_012,11129,6.27
CA_1,HOBBIES_1_012,11130,6.27
CA_1,HOBBIES_1_012,11131,6.27
CA_1,HOBBIES_1_012,11132,6.27
CA_1,HOBBIES_1_012,11133,6.27
CA_1,HOBBIES_1_012,11134,6.27
CA_1,HOBBIES_1_012,11135,6.27
CA_1,HOBBIES_1_012,11136,6.27
CA_1,HOBBIES_1_012,11137,6.27
CA_1,HOBBIES_1_012,11138,6.27
CA_1,HOBBIES_1_012,11139,6.27
CA_1,HOBBIES_1_012,11140,6.27
CA_1,HOBBIES_1_012,11141,6.27
CA_1,HOBBIES_1_012,11142,6.27
CA_1,HOBBIES_1_012,11143,6.27
CA_1,HOBBIES_1_012,11144,6.27
CA_1,HOBBIES_1_012,11145,6.27
CA_1,HOBBIES_1_012,11146,6.27
CA_1,HOBBIES_1_012,11147,6.27
CA_1,HOBBIES_1_012,11148,6.27
CA_1,HOBBIES_1_012,11149,6.27
CA_1,HOBBIES_1_012,11150,6.27
CA_1,HOBBIES_1_012,11151,6.52
CA_1,HOBBIES_1_012,11152,6.52
CA_1,HOBBIES_1_012,11201,6.52
CA_1,HOBBIES_1_012,11202,6.52
CA_1,HOBBIES_1_012,11203,6.52
CA_1,HOBBIES_1_012,11204,6.52
CA_1,HOBBIES_1_012,11205,6.52
CA_1,HOBBIES_1_012,11206,6.52
CA_1,HOBBIES_1_012,11207,6.52
CA_1,HOBBIES_1_012,11208,6.52
CA_1,HOBBIES_1_012,11209,6.52
CA_1,HOBBIES_1_012,11210,6.52
CA_1,HOBBIES_1_012,11211,6.52
CA_1,HOBBIES_1_012,11212,6.52
CA_1,HOBBIES_1_012,11213,6.52
CA_1,HOBBIES_1_012,11214,6.52
CA_1,HOBBIES_1_012,11215,6.52
CA_1,HOBBIES_1_012,11216,6.52
CA_1,HOBBIES_1_012,11217,6.52
CA_1,HOBBIES_1_012,11218,6.52
CA_1,HOBBIES_1_012,11219,6.52
CA_1,HOBBIES_1_012,11220,6.52
CA_1,HOBBIES_1_012,11221,6.52
CA_1,HOBBIES_1_012,11222,6.52
CA_1,HOBBIES_1_012,11223,6.52
CA_1,HOBBIES_1_012,11224,6.52
CA_1,HOBBIES_1_012,11225,6.52
CA_1,HOBBIES_1_012,11226,6.52
CA_1,HOBBIES_1_012,11227,6.52
CA_1,HOBBIES_1_012,11228,6.52
CA_1,HOBBIES_1_012,11229,6.52
CA_1,HOBBIES_1_012,11230,6.52
CA_1,HOBBIES_1_012,11231,6.52
CA_1,HOBBIES_1_012,11232,6.52
CA_1,HOBBIES_1_012,11233,6.52
CA_1,HOBBIES_1_012,11234,6.52
CA_1,HOBBIES_1_012,11235,6.52
CA_1,HOBBIES_1_012,11236,6.52
CA_1,HOBBIES_1_012,11237,6.52
CA_1,HOBBIES_1_012,11238,6.52
CA_1,HOBBIES_1_012,11239,6.52
CA_1,HOBBIES_1_012,11240,6.52
CA_1,HOBBIES_1_012,11241,6.52
CA_1,HOBBIES_1_012,11242,6.52
CA_1,HOBBIES_1_012,11243,6.52
CA_1,HOBBIES_1_012,11244,6.52
CA_1,HOBBIES_1_012,11245,6.52
CA_1,HOBBIES_1_012,11246,6.52
CA_1,HOBBIES_1_012,11247,6.52
CA_1,HOBBIES_1_012,11248,6.52
CA_1,HOBBIES_1_012,11249,6.52
CA_1,HOBBIES_1_012,11250,6.52
CA_1,HOBBIES_1_012,11251,6.52
CA_1,HOBBIES_1_012,11252,6.52
CA_1,HOBBIES_1_012,11301,6.52
CA_1,HOBBIES_1_012,11302,6.52
CA_1,HOBBIES_1_012,11303,6.52
CA_1,HOBBIES_1_012,11304,6.52
CA_1,HOBBIES_1_012,11305,6.52
CA_1,HOBBIES_1_012,11306,6.52
CA_1,HOBBIES_1_012,11307,6.52
CA_1,HOBBIES_1_012,11308,6.52
CA_1,HOBBIES_1_012,11309,6.52
CA_1,HOBBIES_1_012,11310,6.52
CA_1,HOBBIES_1_012,11311,6.52
CA_1,HOBBIES_1_012,11312,6.52
CA_1,HOBBIES_1_012,11313,6.52
CA_1,HOBBIES_1_012,11314,6.52
CA_1,HOBBIES_1_012,11315,6.52
CA_1,HOBBIES_1_012,11316,6.52
CA_1,HOBBIES_1_012,11317,6.52
CA_1,HOBBIES_1_012,11318,6.52
CA_1,HOBBIES_1_012,11319,6.52
CA_1,HOBBIES_1_012,11320,6.52
CA_1,HOBBIES_1_012,11321,6.52
CA_1,HOBBIES_1_012,11322,6.52
CA_1,HOBBIES_1_012,11323,6.52
CA_1,HOBBIES_1_012,11324,6.52
CA_1,HOBBIES_1_012,11325,6.52
CA_1,HOBBIES_1_012,11326,6.52
CA_1,HOBBIES_1_012,11327,6.52
CA_1,HOBBIES_1_012,11328,6.52
CA_1,HOBBIES_1_012,11329,6.52
CA_1,HOBBIES_1_012,11330,6.52
CA_1,HOBBIES_1_012,11331,6.52
CA_1,HOBBIES_1_012,11332,6.52
CA_1,HOBBIES_1_012,11333,6.52
CA_1,HOBBIES_1_012,11334,6.52
CA_1,HOBBIES_1_012,11335,6.52
CA_1,HOBBIES_1_012,11336,6.52
CA_1,HOBBIES_1_012,11337,6.52
CA_1,HOBBIES_1_012,11338,6.52
CA_1,HOBBIES_1_012,11339,6.52
CA_1,HOBBIES_1_012,11340,6.52
CA_1,HOBBIES_1_012,11341,6.52
CA_1,HOBBIES_1_012,11342,6.52
CA_1,HOBBIES_1_012,11343,6.52
CA_1,HOBBIES_1_012,11344,6.52
CA_1,HOBBIES_1_012,11345,6.52
CA_1,HOBBIES_1_012,11346,6.52
CA_1,HOBBIES_1_012,11347,6.52
CA_1,HOBBIES_1_012,11348,6.52
CA_1,HOBBIES_1_012,11349,6.52
CA_1,HOBBIES_1_012,11350,6.52
CA_1,HOBBIES_1_012,11351,6.52
CA_1,HOBBIES_1_012,11352,6.52
CA_1,HOBBIES_1_012,11353,6.52
CA_1,HOBBIES_1_012,11401,6.52
CA_1,HOBBIES_1_012,11402,6.52
CA_1,HOBBIES_1_012,11403,6.52
CA_1,HOBBIES_1_012,11404,6.52
CA_1,HOBBIES_1_012,11405,6.52
CA_1,HOBBIES_1_012,11406,6.52
CA_1,HOBBIES_1_012,11407,6.52
CA_1,HOBBIES_1_012,11408,6.52
CA_1,HOBBIES_1_012,11409,6.52
CA_1,HOBBIES_1_012,11410,6.52
CA_1,HOBBIES_1_012,11411,6.52
CA_1,HOBBIES_1_012,11412,6.52
CA_1,HOBBIES_1_012,11413,6.52
CA_1,HOBBIES_1_012,11414,6.52
CA_1,HOBBIES_1_012,11415,6.52
CA_1,HOBBIES_1_012,11416,6.52
CA_1,HOBBIES_1_012,11417,6.52
CA_1,HOBBIES_1_012,11418,6.52
CA_1,HOBBIES_1_012,11419,6.52
CA_1,HOBBIES_1_012,11420,6.52
CA_1,HOBBIES_1_012,11421,6.52
CA_1,HOBBIES_1_012,11422,6.52
CA_1,HOBBIES_1_012,11423,6.52
CA_1,HOBBIES_1_012,11424,6.52
CA_1,HOBBIES_1_012,11425,6.52
CA_1,HOBBIES_1_012,11426,6.52
CA_1,HOBBIES_1_012,11427,6.52
CA_1,HOBBIES_1_012,11428,6.52
CA_1,HOBBIES_1_012,11429,6.52
CA_1,HOBBIES_1_012,11430,6.52
CA_1,HOBBIES_1_012,11431,6.52
CA_1,HOBBIES_1_012,11432,6.52
CA_1,HOBBIES_1_012,11433,6.52
CA_1,HOBBIES_1_012,11434,6.52
CA_1,HOBBIES_1_012,11435,6.52
CA_1,HOBBIES_1_012,11436,6.52
CA_1,HOBBIES_1_012,11437,6.52
CA_1,HOBBIES_1_012,11438,6.52
CA_1,HOBBIES_1_012,11439,6.52
CA_1,HOBBIES_1_012,11440,6.52
CA_1,HOBBIES_1_012,11441,6.52
CA_1,HOBBIES_1_012,11442,6.52
CA_1,HOBBIES_1_012,11443,6.52
CA_1,HOBBIES_1_012,11444,6.52
CA_1,HOBBIES_1_012,11445,6.52
CA_1,HOBBIES_1_012,11446,6.52
CA_1,HOBBIES_1_012,11447,6.52
CA_1,HOBBIES_1_012,11448,6.52
CA_1,HOBBIES_1_012,11449,6.52
CA_1,HOBBIES_1_012,11450,6.52
CA_1,HOBBIES_1_012,11451,6.52
CA_1,HOBBIES_1_012,11452,6.52
CA_1,HOBBIES_1_012,11501,6.52
CA_1,HOBBIES_1_012,11502,6.52
CA_1,HOBBIES_1_012,11503,6.52
CA_1,HOBBIES_1_012,11504,6.52
CA_1,HOBBIES_1_012,11505,6.52
CA_1,HOBBIES_1_012,11506,6.52
CA_1,HOBBIES_1_012,11507,6.52
CA_1,HOBBIES_1_012,11508,6.52
CA_1,HOBBIES_1_012,11509,6.52
CA_1,HOBBIES_1_012,11510,6.52
CA_1,HOBBIES_1_012,11511,6.52
CA_1,HOBBIES_1_012,11512,6.52
CA_1,HOBBIES_1_012,11513,6.52
CA_1,HOBBIES_1_012,11514,6.52
CA_1,HOBBIES_1_012,11515,6.52
CA_1,HOBBIES_1_012,11516,6.52
CA_1,HOBBIES_1_012,11517,6.52
CA_1,HOBBIES_1_012,11518,6.52
CA_1,HOBBIES_1_012,11519,6.52
CA_1,HOBBIES_1_012,11520,6.52
CA_1,HOBBIES_1_012,11521,6.52
CA_1,HOBBIES_1_012,11522,6.52
CA_1,HOBBIES_1_012,11523,6.52
CA_1,HOBBIES_1_012,11524,6.52
CA_1,HOBBIES_1_012,11525,6.52
CA_1,HOBBIES_1_012,11526,6.52
CA_1,HOBBIES_1_012,11527,6.52
CA_1,HOBBIES_1_012,11528,6.52
CA_1,HOBBIES_1_012,11529,6.52
CA_1,HOBBIES_1_012,11530,6.52
CA_1,HOBBIES_1_012,11531,6.52
CA_1,HOBBIES_1_012,11532,6.52
CA_1,HOBBIES_1_012,11533,6.52
CA_1,HOBBIES_1_012,11534,6.52
CA_1,HOBBIES_1_012,11535,6.52
CA_1,HOBBIES_1_012,11536,6.52
CA_1,HOBBIES_1_012,11537,6.52
CA_1,HOBBIES_1_012,11538,6.52
CA_1,HOBBIES_1_012,11539,6.52
CA_1,HOBBIES_1_012,11540,6.52
CA_1,HOBBIES_1_012,11541,6.52
CA_1,HOBBIES_1_012,11542,6.52
CA_1,HOBBIES_1_012,11543,6.52
CA_1,HOBBIES_1_012,11544,6.52
CA_1,HOBBIES_1_012,11545,6.52
CA_1,HOBBIES_1_012,11546,6.52
CA_1,HOBBIES_1_012,11547,6.52
CA_1,HOBBIES_1_012,11548,6.52
CA_1,HOBBIES_1_012,11549,6.52
CA_1,HOBBIES_1_012,11550,6.52
CA_1,HOBBIES_1_012,11551,6.52
CA_1,HOBBIES_1_012,11552,6.52
CA_1,HOBBIES_1_012,11601,6.52
CA_1,HOBBIES_1_012,11602,6.52
CA_1,HOBBIES_1_012,11603,6.52
CA_1,HOBBIES_1_012,11604,6.52
CA_1,HOBBIES_1_012,11605,6.52
CA_1,HOBBIES_1_012,11606,6.52
CA_1,HOBBIES_1_012,11607,6.52
CA_1,HOBBIES_1_012,11608,6.52
CA_1,HOBBIES_1_012,11609,6.52
CA_1,HOBBIES_1_012,11610,6.52
CA_1,HOBBIES_1_012,11611,6.52
CA_1,HOBBIES_1_012,11612,6.52
CA_1,HOBBIES_1_012,11613,6.52
CA_1,HOBBIES_1_012,11614,6.52
CA_1,HOBBIES_1_012,11615,6.52
CA_1,HOBBIES_1_012,11616,6.52
CA_1,HOBBIES_1_012,11617,6.52
CA_1,HOBBIES_1_012,11618,6.52
CA_1,HOBBIES_1_012,11619,6.52
CA_1,HOBBIES_1_012,11620,6.52
CA_1,HOBBIES_1_012,11621,6.52
CA_1,HOBBIES_1_013,11216,1.97
CA_1,HOBBIES_1_013,11217,1.97
CA_1,HOBBIES_1_013,11218,1.97
CA_1,HOBBIES_1_013,11219,1.97
CA_1,HOBBIES_1_013,11220,1.97
CA_1,HOBBIES_1_013,11221,1.97
CA_1,HOBBIES_1_013,11222,1.97
CA_1,HOBBIES_1_013,11223,1.97
CA_1,HOBBIES_1_013,11224,1.97
CA_1,HOBBIES_1_013,11225,1.97
CA_1,HOBBIES_1_013,11226,1.97
CA_1,HOBBIES_1_013,11227,1.97
CA_1,HOBBIES_1_013,11228,1.97
CA_1,HOBBIES_1_013,11229,1.97
CA_1,HOBBIES_1_013,11230,1.97
CA_1,HOBBIES_1_013,11231,1.97
CA_1,HOBBIES_1_013,11232,1.97
CA_1,HOBBIES_1_013,11233,1.97
CA_1,HOBBIES_1_013,11234,1.97
CA_1,HOBBIES_1_013,11235,1.97
CA_1,HOBBIES_1_013,11236,1.97
CA_1,HOBBIES_1_013,11237,1.97
CA_1,HOBBIES_1_013,11238,1.97
CA_1,HOBBIES_1_013,11239,1.97
CA_1,HOBBIES_1_013,11240,1.97
CA_1,HOBBIES_1_013,11241,1.97
CA_1,HOBBIES_1_013,11242,1.97
CA_1,HOBBIES_1_013,11243,1.97
CA_1,HOBBIES_1_013,11244,1.97
CA_1,HOBBIES_1_013,11245,1.97
CA_1,HOBBIES_1_013,11246,1.97
CA_1,HOBBIES_1_013,11247,1.97
CA_1,HOBBIES_1_013,11248,1.97
CA_1,HOBBIES_1_013,11249,1.97
CA_1,HOBBIES_1_013,11250,1.97
CA_1,HOBBIES_1_013,11251,1.97
CA_1,HOBBIES_1_013,11252,1.97
CA_1,HOBBIES_1_013,11301,1.97
CA_1,HOBBIES_1_013,11302,1.97
CA_1,HOBBIES_1_013,11303,1.97
CA_1,HOBBIES_1_013,11304,1.97
CA_1,HOBBIES_1_013,11305,1.97
CA_1,HOBBIES_1_013,11306,1.97
CA_1,HOBBIES_1_013,11307,1.97
CA_1,HOBBIES_1_013,11308,1.97
CA_1,HOBBIES_1_013,11309,1.97
CA_1,HOBBIES_1_013,11310,1.97
CA_1,HOBBIES_1_013,11311,1.97
CA_1,HOBBIES_1_013,11312,1.97
CA_1,HOBBIES_1_013,11313,1.97
CA_1,HOBBIES_1_013,11314,1.97
CA_1,HOBBIES_1_013,11315,1.97
CA_1,HOBBIES_1_013,11316,1.97
CA_1,HOBBIES_1_013,11317,1.97
CA_1,HOBBIES_1_013,11318,1.97
CA_1,HOBBIES_1_013,11319,1.97
CA_1,HOBBIES_1_013,11320,1.97
CA_1,HOBBIES_1_013,11321,1.97
CA_1,HOBBIES_1_013,11322,1.97
CA_1,HOBBIES_1_013,11323,1.97
CA_1,HOBBIES_1_013,11324,1.97
CA_1,HOBBIES_1_013,11325,1.97
CA_1,HOBBIES_1_013,11326,1.97
CA_1,HOBBIES_1_013,11327,1.97
CA_1,HOBBIES_1_013,11328,1.97
CA_1,HOBBIES_1_013,11329,1.97
CA_1,HOBBIES_1_013,11330,1.97
CA_1,HOBBIES_1_013,11331,1.97
CA_1,HOBBIES_1_013,11332,1.97
CA_1,HOBBIES_1_013,11333,1.97
CA_1,HOBBIES_1_013,11334,1.97
CA_1,HOBBIES_1_013,11335,1.97
CA_1,HOBBIES_1_013,11336,1.97
CA_1,HOBBIES_1_013,11337,1.97
CA_1,HOBBIES_1_013,11338,1.97
CA_1,HOBBIES_1_013,11339,1.97
CA_1,HOBBIES_1_013,11340,1.97
CA_1,HOBBIES_1_013,11341,1.97
CA_1,HOBBIES_1_013,11342,1.97
CA_1,HOBBIES_1_013,11343,1.97
CA_1,HOBBIES_1_013,11344,1.97
CA_1,HOBBIES_1_013,11345,1.97
CA_1,HOBBIES_1_013,11346,1.97
CA_1,HOBBIES_1_013,11347,1.97
CA_1,HOBBIES_1_013,11348,1.97
CA_1,HOBBIES_1_013,11349,1.97
CA_1,HOBBIES_1_013,11350,1.97
CA_1,HOBBIES_1_013,11351,1.97
CA_1,HOBBIES_1_013,11352,1.97
CA_1,HOBBIES_1_013,11353,1.97
CA_1,HOBBIES_1_013,11401,1.97
CA_1,HOBBIES_1_013,11402,1.97
CA_1,HOBBIES_1_013,11403,1.97
CA_1,HOBBIES_1_013,11404,1.97
CA_1,HOBBIES_1_013,11405,1.97
CA_1,HOBBIES_1_013,11406,1.97
CA_1,HOBBIES_1_013,11407,1.97
CA_1,HOBBIES_1_013,11408,1.97
CA_1,HOBBIES_1_013,11409,1.97
CA_1,HOBBIES_1_013,11410,1.97
CA_1,HOBBIES_1_013,11411,1.97
CA_1,HOBBIES_1_013,11412,1.97
CA_1,HOBBIES_1_013,11413,1.97
CA_1,HOBBIES_1_013,11414,1.97
CA_1,HOBBIES_1_013,11415,1.97
CA_1,HOBBIES_1_013,11416,1.97
CA_1,HOBBIES_1_013,11417,1.97
